id,contract_id,amount,due_date,paid_date,status,payment_method,notes,external_id,created_at,updated_at,payment_type
9a2004f9-eecb-473d-a122-7f2f83dbab7c,5ca82219-e268-4027-8fb7-18126f27037a,150.83,2026-08-01,,pending,DD,13,,2025-09-18T16:06:51.564311+00:00,2025-09-18T16:06:51.564311+00:00,normalPayment
7eeee507-0d0a-4ebe-8e1b-3664c8cfca6d,5ca82219-e268-4027-8fb7-18126f27037a,150.83,2026-09-01,,pending,DD,14,,2025-09-18T16:06:51.564322+00:00,2025-09-18T16:06:51.564322+00:00,normalPayment
6de6c9a3-747f-4315-bf50-f3fee66b8a05,5ca82219-e268-4027-8fb7-18126f27037a,150.83,2026-10-01,,pending,DD,15,,2025-09-18T16:06:51.564333+00:00,2025-09-18T16:06:51.564333+00:00,normalPayment
610a9d50-2ca7-4f9c-9bed-b9593813172a,5ca82219-e268-4027-8fb7-18126f27037a,150.83,2026-11-01,,pending,DD,16,,2025-09-18T16:06:51.564344+00:00,2025-09-18T16:06:51.564344+00:00,normalPayment
e36e5ceb-c25d-49c0-89a6-3962ab457651,5ca82219-e268-4027-8fb7-18126f27037a,150.83,2026-12-01,,pending,DD,17,,2025-09-18T16:06:51.564358+00:00,2025-09-18T16:06:51.564358+00:00,normalPayment
760f4677-84aa-4910-a711-62a92085eff4,5ca82219-e268-4027-8fb7-18126f27037a,150.83,2027-01-01,,pending,DD,18,,2025-09-18T16:06:51.564369+00:00,2025-09-18T16:06:51.564369+00:00,normalPayment
5dc97176-4b28-40c8-aaaa-0044a9b4406d,5ca82219-e268-4027-8fb7-18126f27037a,150.83,2027-02-01,,pending,DD,19,,2025-09-18T16:06:51.564380+00:00,2025-09-18T16:06:51.564380+00:00,normalPayment
654b9f51-2579-4269-90ee-cb3b342fec05,5ca82219-e268-4027-8fb7-18126f27037a,150.83,2027-03-01,,pending,DD,20,,2025-09-18T16:06:51.564391+00:00,2025-09-18T16:06:51.564391+00:00,normalPayment
fb5dfe7f-1084-4628-8db0-ba522762cff7,5ca82219-e268-4027-8fb7-18126f27037a,150.83,2027-04-01,,pending,DD,21,,2025-09-18T16:06:51.564402+00:00,2025-09-18T16:06:51.564402+00:00,normalPayment
eb68d657-26e4-4b2c-b772-2fab3d1f5821,5ca82219-e268-4027-8fb7-18126f27037a,150.83,2027-05-01,,pending,DD,22,,2025-09-18T16:06:51.564412+00:00,2025-09-18T16:06:51.564412+00:00,normalPayment
0f2ad89c-8e4c-48d3-80d9-1d97d4110e6c,5ca82219-e268-4027-8fb7-18126f27037a,150.83,2027-06-01,,pending,DD,23,,2025-09-18T16:06:51.564423+00:00,2025-09-18T16:06:51.564423+00:00,normalPayment
eca6ce46-c098-4acb-961e-557786fcfe87,5ca82219-e268-4027-8fb7-18126f27037a,150.83,2027-07-01,,pending,DD,24,,2025-09-18T16:06:51.564434+00:00,2025-09-18T16:06:51.564434+00:00,normalPayment
fc1af360-4da3-4ef0-8cfb-3249dcc098c8,832af3ec-dffa-4471-9dd9-a8d990c0b5d5,553.5,2025-07-17,2025-07-17,paid,TRF,,,2025-09-18T16:06:51.564602+00:00,2025-09-18T16:06:51.564602+00:00,downPayment
3d049f42-1a2a-467d-bbc9-c02a5772e808,832af3ec-dffa-4471-9dd9-a8d990c0b5d5,322.87,2025-08-01,,pending,TRF,1,,2025-09-18T16:06:51.564685+00:00,2025-09-18T16:06:51.564685+00:00,normalPayment
2773d95d-f819-4eb5-8cd7-24759f84ad24,832af3ec-dffa-4471-9dd9-a8d990c0b5d5,322.87,2025-09-01,,pending,TRF,2,,2025-09-18T16:06:51.564697+00:00,2025-09-18T16:06:51.564697+00:00,normalPayment
8aacac25-ab7c-4ab2-912a-cfe2bbfd1cf2,832af3ec-dffa-4471-9dd9-a8d990c0b5d5,322.87,2025-10-01,,pending,TRF,3,,2025-09-18T16:06:51.564708+00:00,2025-09-18T16:06:51.564708+00:00,normalPayment
1b5d7fbc-a114-4620-ac8a-dec749d6abe9,832af3ec-dffa-4471-9dd9-a8d990c0b5d5,322.87,2025-11-01,,pending,TRF,4,,2025-09-18T16:06:51.564719+00:00,2025-09-18T16:06:51.564719+00:00,normalPayment
b0da67a0-fed4-4a07-961c-d673bc99128a,67d5407b-5543-4c91-9f20-e592c623f206,187.5,2025-08-01,,pending,Stripe,1,,2025-09-18T16:06:51.565022+00:00,2025-09-18T16:06:51.565022+00:00,normalPayment
4f4267ea-136a-4ccd-9e03-6aea84163211,67d5407b-5543-4c91-9f20-e592c623f206,187.5,2025-09-01,,pending,Stripe,2,,2025-09-18T16:06:51.565036+00:00,2025-09-18T16:06:51.565036+00:00,normalPayment
de714227-039e-4eac-9d2c-bdc5b66ed407,67d5407b-5543-4c91-9f20-e592c623f206,187.5,2025-10-01,,pending,Stripe,3,,2025-09-18T16:06:51.565047+00:00,2025-09-18T16:06:51.565047+00:00,normalPayment
c53cd575-8601-4a4e-aac3-525bce7e9cc7,67d5407b-5543-4c91-9f20-e592c623f206,187.5,2025-11-01,,pending,Stripe,4,,2025-09-18T16:06:51.565058+00:00,2025-09-18T16:06:51.565058+00:00,normalPayment
eb4b492e-53b8-4426-8578-7cebb5aed0ed,67d5407b-5543-4c91-9f20-e592c623f206,187.5,2025-12-01,,pending,Stripe,5,,2025-09-18T16:06:51.565069+00:00,2025-09-18T16:06:51.565069+00:00,normalPayment
3c1caf10-ef64-4644-8abb-c4c23ca7003d,67d5407b-5543-4c91-9f20-e592c623f206,187.5,2026-01-01,,pending,Stripe,6,,2025-09-18T16:06:51.565080+00:00,2025-09-18T16:06:51.565080+00:00,normalPayment
e0372ea0-5314-40fa-885d-bb36d0142b9c,67d5407b-5543-4c91-9f20-e592c623f206,187.5,2026-02-01,,pending,Stripe,7,,2025-09-18T16:06:51.565091+00:00,2025-09-18T16:06:51.565091+00:00,normalPayment
7b888398-65d9-4d12-bb8c-333dc3852754,67d5407b-5543-4c91-9f20-e592c623f206,187.5,2026-03-01,,pending,Stripe,8,,2025-09-18T16:06:51.565101+00:00,2025-09-18T16:06:51.565101+00:00,normalPayment
4db4b39f-47d0-404b-ba29-f153d48aad4c,67d5407b-5543-4c91-9f20-e592c623f206,187.5,2026-04-01,,pending,Stripe,9,,2025-09-18T16:06:51.565112+00:00,2025-09-18T16:06:51.565112+00:00,normalPayment
e34a7701-6f95-47ff-b2a6-cbbcc21d4ea0,67d5407b-5543-4c91-9f20-e592c623f206,187.5,2026-05-01,,pending,Stripe,10,,2025-09-18T16:06:51.565123+00:00,2025-09-18T16:06:51.565123+00:00,normalPayment
55fb2530-d3b6-4db3-98e5-e2beca7c6595,67d5407b-5543-4c91-9f20-e592c623f206,187.5,2026-06-01,,pending,Stripe,11,,2025-09-18T16:06:51.565134+00:00,2025-09-18T16:06:51.565134+00:00,normalPayment
775a26c4-16de-46f9-9880-72d8dc51bd2d,67d5407b-5543-4c91-9f20-e592c623f206,187.5,2026-07-01,,pending,Stripe,12,,2025-09-18T16:06:51.565144+00:00,2025-09-18T16:06:51.565144+00:00,normalPayment
232b69b5-9549-4f7d-b69e-fde161365b01,67d5407b-5543-4c91-9f20-e592c623f206,187.5,2026-08-01,,pending,Stripe,13,,2025-09-18T16:06:51.565155+00:00,2025-09-18T16:06:51.565155+00:00,normalPayment
266f8f3e-ce52-4b6c-bf6b-a37b7e4b1898,67d5407b-5543-4c91-9f20-e592c623f206,187.5,2026-09-01,,pending,Stripe,14,,2025-09-18T16:06:51.565166+00:00,2025-09-18T16:06:51.565166+00:00,normalPayment
0766f745-0a41-49b6-bda7-9a02c337680d,67d5407b-5543-4c91-9f20-e592c623f206,187.5,2026-10-01,,pending,Stripe,15,,2025-09-18T16:06:51.565176+00:00,2025-09-18T16:06:51.565176+00:00,normalPayment
abf5a834-3325-43c1-8a1a-0e050004bc42,67d5407b-5543-4c91-9f20-e592c623f206,187.5,2026-11-01,,pending,Stripe,16,,2025-09-18T16:06:51.565187+00:00,2025-09-18T16:06:51.565187+00:00,normalPayment
16e35df2-24d8-4a76-a45b-068fbbb40c6f,52cc3ff7-5c95-4457-a723-f0b04eedf7de,391.11,2025-07-07,2025-07-07,paid,DD,,,2025-09-18T16:06:51.565378+00:00,2025-09-18T16:06:51.565378+00:00,downPayment
2315af8d-bef8-484a-a676-9d6d41179a7a,52cc3ff7-5c95-4457-a723-f0b04eedf7de,228.38,2025-08-01,2025-08-01,paid,DD,1,,2025-09-18T16:06:51.565457+00:00,2025-09-18T16:06:51.565457+00:00,normalPayment
5f952d7f-6453-4d30-97b3-f309091b34d2,52cc3ff7-5c95-4457-a723-f0b04eedf7de,228.38,2025-09-01,,pending,DD,2,,2025-09-18T16:06:51.565469+00:00,2025-09-18T16:06:51.565469+00:00,normalPayment
87e4e25b-a4de-4208-bf90-526ab8fdbb76,52cc3ff7-5c95-4457-a723-f0b04eedf7de,228.38,2025-10-01,,pending,DD,3,,2025-09-18T16:06:51.565480+00:00,2025-09-18T16:06:51.565480+00:00,normalPayment
ef352c44-f7ff-4b59-be1f-7aca41a53a88,52cc3ff7-5c95-4457-a723-f0b04eedf7de,228.38,2025-11-01,,pending,DD,4,,2025-09-18T16:06:51.565491+00:00,2025-09-18T16:06:51.565491+00:00,normalPayment
345c01ee-7f76-4102-8f13-ba323ce3a611,ab27dc57-9d6d-4675-89df-2b5606e18621,218.95,2025-08-01,2025-08-01,paid,Stripe,1,,2025-09-18T16:06:51.565794+00:00,2025-09-18T16:06:51.565794+00:00,normalPayment
7098a6dc-9c3e-4077-b578-822b67d283be,ab27dc57-9d6d-4675-89df-2b5606e18621,218.95,2025-09-01,2025-09-01,paid,Stripe,2,,2025-09-18T16:06:51.565807+00:00,2025-09-18T16:06:51.565807+00:00,normalPayment
0b3a3abe-83e7-4892-b19a-2d7563321982,ab27dc57-9d6d-4675-89df-2b5606e18621,218.95,2025-10-01,,pending,Stripe,3,,2025-09-18T16:06:51.565819+00:00,2025-09-18T16:06:51.565819+00:00,normalPayment
1ed7dc22-d560-427e-b0f9-a316a01a8dd8,ab27dc57-9d6d-4675-89df-2b5606e18621,218.95,2025-11-01,,pending,Stripe,4,,2025-09-18T16:06:51.565830+00:00,2025-09-18T16:06:51.565830+00:00,normalPayment
f29abc50-6af3-4878-bd63-e057ae872dcb,ab27dc57-9d6d-4675-89df-2b5606e18621,218.95,2025-12-01,,pending,Stripe,5,,2025-09-18T16:06:51.565841+00:00,2025-09-18T16:06:51.565841+00:00,normalPayment
f918d8fb-6095-4deb-857a-cd458ac553fa,ab27dc57-9d6d-4675-89df-2b5606e18621,218.95,2026-01-01,,pending,Stripe,6,,2025-09-18T16:06:51.565852+00:00,2025-09-18T16:06:51.565852+00:00,normalPayment
1fe11294-af51-412e-ac80-b39908c61c30,ab27dc57-9d6d-4675-89df-2b5606e18621,218.95,2026-02-01,,pending,Stripe,7,,2025-09-18T16:06:51.565863+00:00,2025-09-18T16:06:51.565863+00:00,normalPayment
c370c485-52f3-4b38-96db-97b35ec1d620,ab27dc57-9d6d-4675-89df-2b5606e18621,218.95,2026-03-01,,pending,Stripe,8,,2025-09-18T16:06:51.565874+00:00,2025-09-18T16:06:51.565874+00:00,normalPayment
84445d52-d88d-4af2-9007-4bc49f6d702a,ab27dc57-9d6d-4675-89df-2b5606e18621,218.95,2026-04-01,,pending,Stripe,9,,2025-09-18T16:06:51.565885+00:00,2025-09-18T16:06:51.565885+00:00,normalPayment
2c77903a-4e49-4edd-a0a7-425509f9bf5f,ab27dc57-9d6d-4675-89df-2b5606e18621,218.95,2026-05-01,,pending,Stripe,10,,2025-09-18T16:06:51.565896+00:00,2025-09-18T16:06:51.565896+00:00,normalPayment
ef608199-dc84-4a9d-ab7a-656c71b518ec,ab27dc57-9d6d-4675-89df-2b5606e18621,218.95,2026-06-01,,pending,Stripe,11,,2025-09-18T16:06:51.565909+00:00,2025-09-18T16:06:51.565909+00:00,normalPayment
8d56c0a7-3402-4215-9e9d-c571a223ae57,ab27dc57-9d6d-4675-89df-2b5606e18621,218.95,2026-07-01,,pending,Stripe,12,,2025-09-18T16:06:51.565923+00:00,2025-09-18T16:06:51.565923+00:00,normalPayment
d3001cef-a892-4612-8172-e054ed43202e,ab27dc57-9d6d-4675-89df-2b5606e18621,218.95,2026-08-01,,pending,Stripe,13,,2025-09-18T16:06:51.565934+00:00,2025-09-18T16:06:51.565934+00:00,normalPayment
4536dd74-f0e1-47f8-8738-070aaa77a846,ab27dc57-9d6d-4675-89df-2b5606e18621,218.95,2026-09-01,,pending,Stripe,14,,2025-09-18T16:06:51.565944+00:00,2025-09-18T16:06:51.565944+00:00,normalPayment
4a0afc89-8e42-42fd-bd8f-18745d96a6e4,ab27dc57-9d6d-4675-89df-2b5606e18621,218.95,2026-10-01,,pending,Stripe,15,,2025-09-18T16:06:51.565955+00:00,2025-09-18T16:06:51.565955+00:00,normalPayment
965ca37a-7549-4e12-bd87-49f8a1d38841,ab27dc57-9d6d-4675-89df-2b5606e18621,218.95,2026-11-01,,pending,Stripe,16,,2025-09-18T16:06:51.565966+00:00,2025-09-18T16:06:51.565966+00:00,normalPayment
fbee0f27-61c7-403e-b9d7-cff100b9920e,ab27dc57-9d6d-4675-89df-2b5606e18621,218.95,2026-12-01,,pending,Stripe,17,,2025-09-18T16:06:51.565977+00:00,2025-09-18T16:06:51.565977+00:00,normalPayment
74a34891-ca3c-4392-984f-f8e9996ede70,ab27dc57-9d6d-4675-89df-2b5606e18621,218.95,2027-01-01,,pending,Stripe,18,,2025-09-18T16:06:51.565988+00:00,2025-09-18T16:06:51.565988+00:00,normalPayment
524dd58f-039e-41ef-a905-ca6c77256860,ab27dc57-9d6d-4675-89df-2b5606e18621,218.95,2027-02-01,,pending,Stripe,19,,2025-09-18T16:06:51.565998+00:00,2025-09-18T16:06:51.565998+00:00,normalPayment
9c5cf64d-aa4b-4420-984b-c0ecec5e1612,ab27dc57-9d6d-4675-89df-2b5606e18621,218.95,2027-03-01,,pending,Stripe,20,,2025-09-18T16:06:51.566009+00:00,2025-09-18T16:06:51.566009+00:00,normalPayment
d74c22fc-f768-424f-bced-a0984adf918f,ab27dc57-9d6d-4675-89df-2b5606e18621,218.95,2027-04-01,,pending,Stripe,21,,2025-09-18T16:06:51.566020+00:00,2025-09-18T16:06:51.566020+00:00,normalPayment
235923da-7d98-42d9-89ca-d0b490c08bd3,ab27dc57-9d6d-4675-89df-2b5606e18621,218.95,2027-05-01,,pending,Stripe,22,,2025-09-18T16:06:51.566031+00:00,2025-09-18T16:06:51.566031+00:00,normalPayment
e8a8200b-0331-49c2-95d9-8924591f78bc,ab27dc57-9d6d-4675-89df-2b5606e18621,218.95,2027-06-01,,pending,Stripe,23,,2025-09-18T16:06:51.566042+00:00,2025-09-18T16:06:51.566042+00:00,normalPayment
b7233733-4f8d-4332-bbf2-63ff2b16e589,ab27dc57-9d6d-4675-89df-2b5606e18621,218.95,2027-07-01,,pending,Stripe,24,,2025-09-18T16:06:51.566056+00:00,2025-09-18T16:06:51.566056+00:00,normalPayment
e7bb4c4d-02cb-45d6-9f7d-94112d57be9d,765b3678-b06d-4671-b933-d431bc361e32,260.75,2025-08-01,2025-08-01,paid,Stripe,1,,2025-09-18T16:06:51.566315+00:00,2025-09-18T16:06:51.566315+00:00,normalPayment
66152217-ac30-44ab-b4c7-7812e03a68b1,765b3678-b06d-4671-b933-d431bc361e32,260.75,2025-09-01,2025-09-01,paid,Stripe,2,,2025-09-18T16:06:51.566329+00:00,2025-09-18T16:06:51.566329+00:00,normalPayment
08fa4189-0a3d-43ed-8226-83365b25fe27,765b3678-b06d-4671-b933-d431bc361e32,260.75,2025-10-01,,pending,Stripe,3,,2025-09-18T16:06:51.566341+00:00,2025-09-18T16:06:51.566341+00:00,normalPayment
ed379ef4-6414-4352-a5ee-326985a73205,765b3678-b06d-4671-b933-d431bc361e32,260.75,2025-11-01,,pending,Stripe,4,,2025-09-18T16:06:51.566353+00:00,2025-09-18T16:06:51.566353+00:00,normalPayment
13ad9238-9b9f-44b5-ae34-4fbc08bf58f8,765b3678-b06d-4671-b933-d431bc361e32,260.75,2025-12-01,,pending,Stripe,5,,2025-09-18T16:06:51.566364+00:00,2025-09-18T16:06:51.566364+00:00,normalPayment
59f804aa-e35c-4a0c-8e88-af75e20d1930,765b3678-b06d-4671-b933-d431bc361e32,260.75,2026-01-01,,pending,Stripe,6,,2025-09-18T16:06:51.566375+00:00,2025-09-18T16:06:51.566375+00:00,normalPayment
56a1171d-2f9f-44df-beef-9bccf4b325a8,765b3678-b06d-4671-b933-d431bc361e32,260.75,2026-02-01,,pending,Stripe,7,,2025-09-18T16:06:51.566386+00:00,2025-09-18T16:06:51.566386+00:00,normalPayment
52e718a3-b849-472f-a614-b7750f584e2b,765b3678-b06d-4671-b933-d431bc361e32,260.75,2026-03-01,,pending,Stripe,8,,2025-09-18T16:06:51.566397+00:00,2025-09-18T16:06:51.566397+00:00,normalPayment
222843de-dc80-47d4-8f63-57936cb07ab9,765b3678-b06d-4671-b933-d431bc361e32,260.75,2026-04-01,,pending,Stripe,9,,2025-09-18T16:06:51.566408+00:00,2025-09-18T16:06:51.566408+00:00,normalPayment
9d1784e1-4037-44ce-b535-289afa352db5,765b3678-b06d-4671-b933-d431bc361e32,260.75,2026-05-01,,pending,Stripe,10,,2025-09-18T16:06:51.566419+00:00,2025-09-18T16:06:51.566419+00:00,normalPayment
58212758-f69b-4a0a-aa06-879169ce4f2b,765b3678-b06d-4671-b933-d431bc361e32,260.75,2026-06-01,,pending,Stripe,11,,2025-09-18T16:06:51.566429+00:00,2025-09-18T16:06:51.566429+00:00,normalPayment
ad657f2c-e3d8-4924-8a6a-d7933ef0c7aa,765b3678-b06d-4671-b933-d431bc361e32,260.75,2026-07-01,,pending,Stripe,12,,2025-09-18T16:06:51.566440+00:00,2025-09-18T16:06:51.566440+00:00,normalPayment
d7b6063d-a7b1-4a78-956a-fa17fd3795c9,765b3678-b06d-4671-b933-d431bc361e32,260.75,2026-08-01,,pending,Stripe,13,,2025-09-18T16:06:51.566451+00:00,2025-09-18T16:06:51.566451+00:00,normalPayment
cb8747fd-5770-46b7-944d-303e1f48d3c3,765b3678-b06d-4671-b933-d431bc361e32,260.75,2026-09-01,,pending,Stripe,14,,2025-09-18T16:06:51.566462+00:00,2025-09-18T16:06:51.566462+00:00,normalPayment
dad22623-1f39-461b-b48f-6206ea707f7f,765b3678-b06d-4671-b933-d431bc361e32,260.75,2026-10-01,,pending,Stripe,15,,2025-09-18T16:06:51.566473+00:00,2025-09-18T16:06:51.566473+00:00,normalPayment
ec05ccc7-5f16-4222-af4e-daa9523bbea5,765b3678-b06d-4671-b933-d431bc361e32,260.75,2026-11-01,,pending,Stripe,16,,2025-09-18T16:06:51.566483+00:00,2025-09-18T16:06:51.566483+00:00,normalPayment
1081389b-99da-4a79-a209-c4119e730616,765b3678-b06d-4671-b933-d431bc361e32,260.75,2026-12-01,,pending,Stripe,17,,2025-09-18T16:06:51.566494+00:00,2025-09-18T16:06:51.566494+00:00,normalPayment
a5786745-dbcd-4891-942a-c1ac63574e52,765b3678-b06d-4671-b933-d431bc361e32,260.75,2027-01-01,,pending,Stripe,18,,2025-09-18T16:06:51.566505+00:00,2025-09-18T16:06:51.566505+00:00,normalPayment
888aa3a9-7a01-45ef-b368-c02829a89c16,765b3678-b06d-4671-b933-d431bc361e32,260.75,2027-02-01,,pending,Stripe,19,,2025-09-18T16:06:51.566516+00:00,2025-09-18T16:06:51.566516+00:00,normalPayment
cb668da8-f4ac-45ac-975b-b697616f9c42,765b3678-b06d-4671-b933-d431bc361e32,260.75,2027-03-01,,pending,Stripe,20,,2025-09-18T16:06:51.566526+00:00,2025-09-18T16:06:51.566526+00:00,normalPayment
44db82dd-ece7-4b5d-a1f4-5f4a4a172d48,765b3678-b06d-4671-b933-d431bc361e32,260.75,2027-04-01,,pending,Stripe,21,,2025-09-18T16:06:51.566537+00:00,2025-09-18T16:06:51.566537+00:00,normalPayment
4426009f-2947-41ce-9e7e-a39f951739c7,765b3678-b06d-4671-b933-d431bc361e32,260.75,2027-05-01,,pending,Stripe,22,,2025-09-18T16:06:51.566548+00:00,2025-09-18T16:06:51.566548+00:00,normalPayment
b4f62dd5-311b-417c-a87b-d04ba744d169,765b3678-b06d-4671-b933-d431bc361e32,260.75,2027-06-01,,pending,Stripe,23,,2025-09-18T16:06:51.566558+00:00,2025-09-18T16:06:51.566558+00:00,normalPayment
55a03702-d4a2-43c4-a89e-81cc9b26143d,765b3678-b06d-4671-b933-d431bc361e32,260.75,2027-07-01,,pending,Stripe,24,,2025-09-18T16:06:51.566569+00:00,2025-09-18T16:06:51.566569+00:00,normalPayment
ca5e88f7-a3af-4a29-a199-bacc4c7adb50,0000b2d5-e980-4240-a940-5652526bb09e,229.16,2025-08-01,2025-08-01,paid,TRF,1,,2025-09-18T16:06:51.566824+00:00,2025-09-18T16:06:51.566824+00:00,normalPayment
95e3559f-9e72-4746-97b9-43d1e501c0f6,0000b2d5-e980-4240-a940-5652526bb09e,229.16,2025-09-01,,pending,TRF,2,,2025-09-18T16:06:51.566836+00:00,2025-09-18T16:06:51.566836+00:00,normalPayment
d3bef037-9444-449f-91f8-1cd24d9a265c,0000b2d5-e980-4240-a940-5652526bb09e,229.16,2025-10-01,,pending,TRF,3,,2025-09-18T16:06:51.566848+00:00,2025-09-18T16:06:51.566848+00:00,normalPayment
3bbfa9b6-ce27-43e7-a5f6-b8bcb7974694,0000b2d5-e980-4240-a940-5652526bb09e,229.16,2025-11-01,,pending,TRF,4,,2025-09-18T16:06:51.566859+00:00,2025-09-18T16:06:51.566859+00:00,normalPayment
4b8df559-d68c-47b4-b1fe-81b9166f0cff,0000b2d5-e980-4240-a940-5652526bb09e,229.16,2025-12-01,,pending,TRF,5,,2025-09-18T16:06:51.566873+00:00,2025-09-18T16:06:51.566873+00:00,normalPayment
880b0bdc-596a-4fca-83d2-7f34d4889542,0000b2d5-e980-4240-a940-5652526bb09e,229.16,2026-01-01,,pending,TRF,6,,2025-09-18T16:06:51.566884+00:00,2025-09-18T16:06:51.566884+00:00,normalPayment
5658cb01-73f6-4180-bbbf-22d6ce271d56,0000b2d5-e980-4240-a940-5652526bb09e,229.16,2026-02-01,,pending,TRF,7,,2025-09-18T16:06:51.566895+00:00,2025-09-18T16:06:51.566895+00:00,normalPayment
a7dd2c9b-48a9-4815-8944-b59696129478,0000b2d5-e980-4240-a940-5652526bb09e,229.16,2026-03-01,,pending,TRF,8,,2025-09-18T16:06:51.566906+00:00,2025-09-18T16:06:51.566906+00:00,normalPayment
f2eb680a-a4da-45e0-b0a6-04e122d4e1d0,0000b2d5-e980-4240-a940-5652526bb09e,229.16,2026-04-01,,pending,TRF,9,,2025-09-18T16:06:51.566917+00:00,2025-09-18T16:06:51.566917+00:00,normalPayment
3440d9f8-a6e7-42f4-b0f2-29cdc3d45d39,0000b2d5-e980-4240-a940-5652526bb09e,229.16,2026-05-01,,pending,TRF,10,,2025-09-18T16:06:51.566928+00:00,2025-09-18T16:06:51.566928+00:00,normalPayment
9e083d59-51cd-43ce-91f8-c9abda077ba2,0000b2d5-e980-4240-a940-5652526bb09e,229.16,2026-06-01,,pending,TRF,11,,2025-09-18T16:06:51.566939+00:00,2025-09-18T16:06:51.566939+00:00,normalPayment
b9f9eb9b-5af6-4dc2-a070-3e297f4088ec,0000b2d5-e980-4240-a940-5652526bb09e,229.16,2026-07-01,,pending,TRF,12,,2025-09-18T16:06:51.566950+00:00,2025-09-18T16:06:51.566950+00:00,normalPayment
d858676d-6e19-4c75-b0cb-2165db8f2c1d,0000b2d5-e980-4240-a940-5652526bb09e,229.16,2026-08-01,,pending,TRF,13,,2025-09-18T16:06:51.566961+00:00,2025-09-18T16:06:51.566961+00:00,normalPayment
a4688995-76e4-4c79-bf75-d7d1f69eee3b,0000b2d5-e980-4240-a940-5652526bb09e,229.16,2026-09-01,,pending,TRF,14,,2025-09-18T16:06:51.566971+00:00,2025-09-18T16:06:51.566971+00:00,normalPayment
f2ab0dbe-3448-483a-a60e-5ad79991c5aa,0000b2d5-e980-4240-a940-5652526bb09e,229.16,2026-10-01,,pending,TRF,15,,2025-09-18T16:06:51.566982+00:00,2025-09-18T16:06:51.566982+00:00,normalPayment
6adbbb69-544e-4fb9-8af9-5365500a6ca7,0000b2d5-e980-4240-a940-5652526bb09e,229.16,2026-11-01,,pending,TRF,16,,2025-09-18T16:06:51.566993+00:00,2025-09-18T16:06:51.566993+00:00,normalPayment
6db7050c-e9c0-420e-b9da-1c9ffdcc5986,0000b2d5-e980-4240-a940-5652526bb09e,229.16,2026-12-01,,pending,TRF,17,,2025-09-18T16:06:51.567004+00:00,2025-09-18T16:06:51.567004+00:00,normalPayment
0bc4fe50-9c1b-4dbb-8bd6-0536f0e131f7,0000b2d5-e980-4240-a940-5652526bb09e,229.16,2027-01-01,,pending,TRF,18,,2025-09-18T16:06:51.567014+00:00,2025-09-18T16:06:51.567014+00:00,normalPayment
9eedca62-b9ea-48bb-8fb3-6cdc633de5fd,0000b2d5-e980-4240-a940-5652526bb09e,229.16,2027-02-01,,pending,TRF,19,,2025-09-18T16:06:51.567025+00:00,2025-09-18T16:06:51.567025+00:00,normalPayment
33ef7702-b317-470b-a5bf-68f8e29f79d5,0000b2d5-e980-4240-a940-5652526bb09e,229.16,2027-03-01,,pending,TRF,20,,2025-09-18T16:06:51.567036+00:00,2025-09-18T16:06:51.567036+00:00,normalPayment
3d6ee6dd-22bd-4bac-912c-82c17390f867,0000b2d5-e980-4240-a940-5652526bb09e,229.16,2027-04-01,,pending,TRF,21,,2025-09-18T16:06:51.567046+00:00,2025-09-18T16:06:51.567046+00:00,normalPayment
d360e595-7976-40f3-80e5-5325b1b1d6c8,0000b2d5-e980-4240-a940-5652526bb09e,229.16,2027-05-01,,pending,TRF,22,,2025-09-18T16:06:51.567057+00:00,2025-09-18T16:06:51.567057+00:00,normalPayment
a3a0b327-b2be-4ddc-a318-0f7a502d3c69,0000b2d5-e980-4240-a940-5652526bb09e,229.16,2027-06-01,,pending,TRF,23,,2025-09-18T16:06:51.567068+00:00,2025-09-18T16:06:51.567068+00:00,normalPayment
e5b70f85-de2e-4f9c-a927-0cc7f7ecba1f,0000b2d5-e980-4240-a940-5652526bb09e,229.16,2027-07-01,,pending,TRF,24,,2025-09-18T16:06:51.567078+00:00,2025-09-18T16:06:51.567078+00:00,normalPayment
823f5762-f5de-451e-b64d-0bdb964a69b6,4d2ecf24-3f14-4e55-86e5-d82f9fe0969d,525.0,2025-07-09,2025-07-09,paid,Stripe,,,2025-09-18T16:06:51.567250+00:00,2025-09-18T16:06:51.567250+00:00,downPayment
7246105a-e5ca-41c7-9fbe-afaed709033d,4d2ecf24-3f14-4e55-86e5-d82f9fe0969d,153.12,2025-08-01,2025-08-01,paid,Stripe,1,,2025-09-18T16:06:51.567329+00:00,2025-09-18T16:06:51.567329+00:00,normalPayment
2f101fb0-a90a-4c63-a536-8ac182d75c49,4d2ecf24-3f14-4e55-86e5-d82f9fe0969d,153.12,2025-09-01,2025-09-01,paid,Stripe,2,,2025-09-18T16:06:51.567341+00:00,2025-09-18T16:06:51.567341+00:00,normalPayment
3941ce28-76a4-4855-9f68-229857fdc466,4d2ecf24-3f14-4e55-86e5-d82f9fe0969d,153.12,2025-10-01,,pending,Stripe,3,,2025-09-18T16:06:51.567352+00:00,2025-09-18T16:06:51.567352+00:00,normalPayment
da37c610-b89a-4d31-bfb6-deaa94b99aff,4d2ecf24-3f14-4e55-86e5-d82f9fe0969d,153.12,2025-11-01,,pending,Stripe,4,,2025-09-18T16:06:51.567363+00:00,2025-09-18T16:06:51.567363+00:00,normalPayment
